Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,daily_return,price_range,date_only
2022-01-10,60.54999923706055,60.81999969482422,60.18000030517578,60.43000030517578,58.69353103637695,20954300,KO,0.001657524798376775,0.6399993896484375,2022-01-10
2022-01-11,60.43000030517578,60.4900016784668,59.84000015258789,60.45000076293945,58.71295928955078,19369600,KO,0.00033096901642681864,0.6500015258789062,2022-01-11
2022-01-12,60.529998779296875,60.689998626708984,60.189998626708984,60.540000915527344,58.80036926269531,15753800,KO,0.0014888362523077792,0.5,2022-01-12
2022-01-13,60.540000915527344,61.040000915527344,60.38999938964844,60.900001525878906,59.1500244140625,14318000,KO,0.005946491656877884,0.6500015258789062,2022-01-13
2022-01-14,60.939998626708984,61.45000076293945,60.36000061035156,61.38999938964844,59.62594985961914,19729600,KO,0.008045941732223394,1.0900001525878906,2022-01-14
2022-01-18,61.060001373291016,61.189998626708984,60.45000076293945,60.900001525878906,59.1500244140625,21976700,KO,-0.007981721267978248,0.7399978637695312,2022-01-18
2022-01-19,60.65999984741211,61.18000030517578,60.560001373291016,61.0,59.24715042114258,18654700,KO,0.0016420110281705202,0.6199989318847656,2022-01-19
2022-01-20,61.0,61.439998626708984,60.720001220703125,60.75,59.004337310791016,23002400,KO,-0.004098360655737654,0.7199974060058594,2022-01-20
2022-01-21,61.08000183105469,61.29999923706055,60.400001525878906,60.45000076293945,58.71295928955078,26643200,KO,-0.004938259046264104,0.8999977111816406,2022-01-21
2022-01-24,59.900001525878906,60.349998474121094,58.56999969482422,59.959999084472656,58.23703384399414,30185100,KO,-0.008105900285897194,1.779998779296875,2022-01-24
2022-01-25,59.36000061035156,60.04999923706055,58.689998626708984,59.81999969482422,58.1010627746582,19027100,KO,-0.002334879782956656,1.3600006103515625,2022-01-25
2022-01-26,59.790000915527344,60.349998474121094,59.209999084472656,59.599998474121094,57.88737869262695,19190200,KO,-0.0036777201909975465,1.1399993896484375,2022-01-26
2022-01-27,59.880001068115234,60.93000030517578,59.5,59.650001525878906,57.93595123291016,18893800,KO,0.0008389773999661898,1.4300003051757812,2022-01-27
2022-01-28,59.38999938964844,60.88999938964844,58.939998626708984,60.84000015258789,59.09174728393555,19101500,KO,0.019949683089156567,1.9500007629394531,2022-01-28
2022-01-31,60.29999923706055,61.13999938964844,60.150001525878906,61.0099983215332,59.25686264038086,22045300,KO,0.0027941842294370023,0.9899978637695312,2022-01-31
2022-02-01,60.90999984741211,61.13999938964844,60.15999984741211,60.560001373291016,58.81979751586914,20841700,KO,-0.0073757902085265226,0.9799995422363281,2022-02-01
2022-02-02,60.619998931884766,61.27000045776367,60.560001373291016,61.18000030517578,59.42198181152344,20225600,KO,0.01023776284387945,0.7099990844726562,2022-02-02
2022-02-03,60.939998626708984,61.779998779296875,60.59000015258789,61.61000061035156,59.839622497558594,19440500,KO,0.007028445619988055,1.1899986267089844,2022-02-03
2022-02-04,61.4900016784668,61.68000030517578,60.56999969482422,60.959999084472656,59.20830154418945,17403700,KO,-0.010550260013626689,1.1100006103515625,2022-02-04
2022-02-07,61.380001068115234,61.720001220703125,60.86000061035156,61.599998474121094,59.82991027832031,17846400,KO,0.010498677809387624,0.8600006103515625,2022-02-07
2022-02-08,61.83000183105469,62.33000183105469,61.7400016784668,62.0,60.218414306640625,18771700,KO,0.006493531425117771,0.5900001525878906,2022-02-08
2022-02-09,62.16999816894531,62.31999969482422,60.900001525878906,61.040000915527344,59.286006927490234,23595600,KO,-0.015483856201171875,1.4199981689453125,2022-02-09
2022-02-10,60.36000061035156,62.29999923706055,60.20000076293945,61.380001068115234,59.616233825683594,23561500,KO,0.005570120371695575,2.0999984741210938,2022-02-10
2022-02-11,61.77000045776367,61.97999954223633,60.150001525878906,60.290000915527344,58.55755233764648,22781400,KO,-0.017758229612578336,1.8299980163574219,2022-02-11
2022-02-14,60.15999984741211,60.790000915527344,59.279998779296875,60.68000030517578,58.93634796142578,23641300,KO,0.006468724228332112,1.5100021362304688,2022-02-14
2022-02-15,60.959999084472656,61.779998779296875,60.630001068115234,60.90999984741211,59.15973663330078,13408700,KO,0.003790368178635539,1.1499977111816406,2022-02-15
2022-02-16,60.86000061035156,61.400001525878906,60.560001373291016,60.900001525878906,59.1500244140625,15484700,KO,-0.00016414909798478927,0.8400001525878906,2022-02-16
2022-02-17,60.54999923706055,62.279998779296875,60.40999984741211,62.119998931884766,60.33496856689453,21468700,KO,0.020032797626243548,1.8699989318847656,2022-02-17
2022-02-18,62.119998931884766,62.81999969482422,61.9900016784668,62.540000915527344,60.74290084838867,21975000,KO,0.006761139582489584,0.8299980163574219,2022-02-18
2022-02-22,62.43000030517578,62.63999938964844,61.720001220703125,62.279998779296875,60.4903678894043,21731400,KO,-0.004157373399812592,0.9199981689453125,2022-02-22
2022-02-23,62.2400016784668,62.33000183105469,61.34000015258789,61.59000015258789,59.82019805908203,19248500,KO,-0.011078976240095129,0.9900016784667969,2022-02-23
2022-02-24,59.970001220703125,60.619998931884766,59.220001220703125,60.5099983215332,58.77123260498047,27207400,KO,-0.017535343860675567,1.3999977111816406,2022-02-24
2022-02-25,60.939998626708984,62.900001525878906,60.91999816894531,62.849998474121094,61.04398727416992,21487800,KO,0.038671297595378906,1.9800033569335938,2022-02-25
2022-02-28,61.650001525878906,62.34000015258789,61.40999984741211,62.2400016784668,60.4515266418457,25879100,KO,-0.009705597620745632,0.9300003051757812,2022-02-28
2022-03-01,62.13999938964844,62.75,61.5099983215332,61.970001220703125,60.18928146362305,15871100,KO,-0.004338053510321238,1.2400016784667969,2022-03-01
2022-03-02,62.22999954223633,62.880001068115234,61.779998779296875,62.43000030517578,60.63606262207031,17319100,KO,0.0074229316671206025,1.1000022888183594,2022-03-02
2022-03-03,62.61000061035156,63.02000045776367,62.290000915527344,62.470001220703125,60.6749153137207,21262800,KO,0.0006407322654462533,0.7299995422363281,2022-03-03
2022-03-04,61.459999084472656,62.59000015258789,61.20000076293945,62.56999969482422,60.77204132080078,17163000,KO,0.0016007439117506905,1.3899993896484375,2022-03-04
2022-03-07,62.0099983215332,62.06999969482422,60.720001220703125,61.08000183105469,59.32485580444336,29151400,KO,-0.023813295046136718,1.3499984741210938,2022-03-07
2022-03-08,61.45000076293945,61.540000915527344,58.59000015258789,58.65999984741211,56.97439193725586,30242100,KO,-0.03962020155690604,2.950000762939453,2022-03-08
2022-03-09,59.81999969482422,59.84000015258789,58.65999984741211,58.959999084472656,57.265769958496094,23022700,KO,0.005114204531894151,1.1800003051757812,2022-03-09
2022-03-10,58.47999954223633,58.65999984741211,57.5,57.880001068115234,56.21680450439453,20887300,KO,-0.018317470032692795,1.1599998474121094,2022-03-10
2022-03-11,57.959999084472656,58.849998474121094,57.86000061035156,57.91999816894531,56.25565719604492,19855600,KO,0.0006910349013817818,0.9899978637695312,2022-03-11
2022-03-14,57.970001220703125,59.040000915527344,57.970001220703125,58.540000915527344,57.2930793762207,17799400,KO,0.01070446764817845,1.0699996948242188,2022-03-14
2022-03-15,59.08000183105469,59.88999938964844,58.97999954223633,59.619998931884766,58.35007095336914,18607200,KO,0.018448889638998267,0.9099998474121094,2022-03-15
2022-03-16,59.779998779296875,59.939998626708984,58.61000061035156,59.459999084472656,58.1934814453125,17347300,KO,-0.002683660689006495,1.3299980163574219,2022-03-16
2022-03-17,59.459999084472656,60.13999938964844,59.22999954223633,60.09000015258789,58.810062408447266,15586200,KO,0.01059537635075003,0.9099998474121094,2022-03-17
2022-03-18,60.29999923706055,60.29999923706055,59.709999084472656,60.099998474121094,58.81985092163086,30197800,KO,0.00016638910813471242,0.5900001525878906,2022-03-18
2022-03-21,60.5,61.099998474121094,60.25,60.58000183105469,59.28962707519531,17440100,KO,0.007986744910489119,0.8499984741210938,2022-03-21
2022-03-22,60.93000030517578,60.95000076293945,60.060001373291016,60.79999923706055,59.504940032958984,17559500,KO,0.003631518642396081,0.8899993896484375,2022-03-22
2022-03-23,60.75,60.97999954223633,60.0,60.400001525878906,59.11346054077149,15529200,KO,-0.006578909805936672,0.9799995422363281,2022-03-23
2022-03-24,60.63999938964844,61.02000045776367,60.459999084472656,60.97999954223633,59.68110656738281,13151300,KO,0.009602615922268187,0.5600013732910156,2022-03-24
2022-03-25,61.119998931884766,61.61000061035156,61.04999923706055,61.529998779296875,60.219390869140625,12259800,KO,0.009019338163156254,0.5600013732910156,2022-03-25
2022-03-28,61.529998779296875,61.939998626708984,61.209999084472656,61.91999816894531,60.60108184814453,11485200,KO,0.00633836173225566,0.7299995422363281,2022-03-28
2022-03-29,62.209999084472656,62.529998779296875,61.7400016784668,62.15999984741211,60.83597183227539,14720600,KO,0.003875996213888122,0.7899971008300781,2022-03-29
2022-03-30,62.0099983215332,62.209999084472656,61.560001373291016,62.209999084472656,60.88490295410156,13641000,KO,0.0008043635325496457,0.6499977111816406,2022-03-30
2022-03-31,62.220001220703125,62.63999938964844,62.0,62.0,60.67937850952149,16822900,KO,-0.0033756484096311157,0.6399993896484375,2022-03-31
2022-04-01,62.33000183105469,62.95000076293945,62.09000015258789,62.869998931884766,61.53084945678711,12644900,KO,0.014032240836850951,0.8600006103515625,2022-04-01
2022-04-04,62.599998474121094,62.790000915527344,61.720001220703125,62.540000915527344,61.2078742980957,11505800,KO,-0.0052488948936511015,1.0699996948242188,2022-04-04
2022-04-05,62.400001525878906,63.2400016784668,62.369998931884766,62.470001220703125,61.13936996459961,15721200,KO,-0.001119278762383935,0.8700027465820312,2022-04-05
2022-04-06,62.77000045776367,63.2599983215332,62.29999923706055,63.099998474121094,61.75594711303711,19267400,KO,0.010084796560067666,0.9599990844726562,2022-04-06
2022-04-07,63.130001068115234,63.66999816894531,62.709999084472656,63.439998626708984,62.08870697021485,13960800,KO,0.0053882751316916,0.9599990844726562,2022-04-07
2022-04-08,63.47999954223633,64.04000091552734,63.15999984741211,63.83000183105469,62.470401763916016,12703500,KO,0.006147591626546989,0.8800010681152344,2022-04-08
2022-04-11,63.90999984741211,64.30000305175781,63.63999938964844,63.810001373291016,62.45082473754883,12720100,KO,-0.00031333945151068576,0.660003662109375,2022-04-11
2022-04-12,64.37999725341797,64.80999755859375,63.88999938964844,64.55999755859375,63.18484878540039,18089900,KO,0.01175358359444667,0.9199981689453125,2022-04-12
2022-04-13,64.44000244140625,64.87000274658203,64.2300033569336,64.7300033569336,63.35123443603515,11883000,KO,0.002633299330371708,0.6399993896484375,2022-04-13
2022-04-14,64.95999908447266,65.56999969482422,64.81999969482422,65.0199966430664,63.63505554199219,16388400,KO,0.0044800443549142255,0.75,2022-04-14
2022-04-18,64.7699966430664,65.18000030517578,64.18000030517578,64.44000244140625,63.06740951538086,11679400,KO,-0.008920243488231616,1.0,2022-04-18
2022-04-19,64.5,65.25,64.44000244140625,65.06999969482422,63.68398666381836,11993800,KO,0.009776493320136304,0.80999755859375,2022-04-19
2022-04-20,65.44000244140625,66.23999786376953,65.4000015258789,65.95999908447266,64.5550308227539,14827100,KO,0.013677568677155305,0.839996337890625,2022-04-20
2022-04-21,65.9800033569336,67.0,65.72000122070312,66.20999908447266,64.7997055053711,15120400,KO,0.0037901759167677795,1.279998779296875,2022-04-21
2022-04-22,66.08000183105469,66.33999633789062,65.18000030517578,65.25,63.86015319824219,14902200,KO,-0.01449930671722044,1.1599960327148438,2022-04-22
2022-04-25,67.0,67.19999694824219,64.77999877929688,65.94000244140625,64.53546142578125,25082000,KO,0.010574750059865856,2.4199981689453125,2022-04-25
2022-04-26,65.5199966430664,66.37000274658203,65.04000091552734,65.05000305175781,63.66441345214844,21982600,KO,-0.013497108836768468,1.3300018310546875,2022-04-26
2022-04-27,65.0,66.27999877929688,65.0,65.55999755859375,64.1635513305664,16971000,KO,0.007840038169254937,1.279998779296875,2022-04-27
2022-04-28,64.66000366210938,66.27999877929688,64.5,66.19000244140625,64.7801284790039,22010600,KO,0.009609592835164937,1.779998779296875,2022-04-28
2022-04-29,65.87000274658203,66.02999877929688,64.48999786376953,64.61000061035156,63.23378372192383,20137100,KO,-0.023870702111748132,1.5400009155273438,2022-04-29
2022-05-02,65.27999877929688,65.30999755859375,62.58000183105469,63.439998626708984,62.08870697021485,24970300,KO,-0.018108682442190327,2.7299957275390625,2022-05-02
2022-05-03,63.720001220703125,63.939998626708984,62.66999816894531,63.08000183105469,61.73637771606445,21686300,KO,-0.0056746028286125405,1.2700004577636719,2022-05-03
2022-05-04,63.0,65.12000274658203,62.939998626708984,65.02999877929688,63.644832611083984,19780200,KO,0.030913076912470805,2.180004119873047,2022-05-04
2022-05-05,64.69000244140625,65.02999877929688,64.01000213623047,64.51000213623047,63.13591766357422,20155200,KO,-0.00799625792445735,1.0199966430664062,2022-05-05
2022-05-06,64.19999694824219,65.30999755859375,64.06999969482422,64.73999786376953,63.36101531982422,18984000,KO,0.0035652723596779623,1.2399978637695312,2022-05-06
2022-05-09,64.47000122070312,65.36000061035156,64.04000091552734,64.61000061035156,63.23378372192383,20055300,KO,-0.0020079897699644134,1.3199996948242188,2022-05-09
2022-05-10,64.5,65.31999969482422,63.849998474121094,64.01000213623047,62.64656448364258,21322200,KO,-0.009286464455240506,1.470001220703125,2022-05-10
2022-05-11,64.33000183105469,65.19999694824219,63.959999084472656,64.30999755859375,62.94017028808594,19648400,KO,0.004686696021737546,1.2399978637695312,2022-05-11
2022-05-12,64.16000366210938,64.52999877929688,63.209999084472656,64.51000213623047,63.13591766357422,22574700,KO,0.0031100075451642173,1.3199996948242188,2022-05-12
2022-05-13,64.80999755859375,65.80000305175781,64.12000274658203,65.72000122070312,64.32013702392578,16167000,KO,0.01875676708113283,1.6800003051757812,2022-05-13
2022-05-16,65.44000244140625,66.37999725341797,65.44000244140625,65.95999908447266,64.5550308227539,13223200,KO,0.003651823787457875,0.9399948120117188,2022-05-16
2022-05-17,66.0999984741211,66.0999984741211,65.01000213623047,65.77999877929688,64.37886047363281,21300600,KO,-0.002728931286752445,1.089996337890625,2022-05-17
2022-05-18,65.41999816894531,65.5199966430664,60.959999084472656,61.20000076293945,59.89641952514648,31437300,KO,-0.06962599728413033,4.55999755859375,2022-05-18
2022-05-19,60.959999084472656,60.959999084472656,59.65999984741211,60.0,58.721981048583984,31493900,KO,-0.019607855359147774,1.2999992370605469,2022-05-19
2022-05-20,60.4900016784668,61.2400016784668,59.65999984741211,60.97999954223633,59.68110656738281,29133800,KO,0.01633332570393886,1.5800018310546875,2022-05-20
2022-05-23,61.650001525878906,63.099998474121094,61.59000015258789,62.86000061035156,61.52106094360352,19406900,KO,0.030829798003082942,1.5099983215332031,2022-05-23
2022-05-24,62.880001068115234,64.19000244140625,62.75,64.0199966430664,62.656349182128906,16154200,KO,0.018453643357487115,1.44000244140625,2022-05-24
2022-05-25,64.0,64.47000122070312,63.599998474121094,64.06999969482422,62.705284118652344,15360500,KO,0.0007810536454195827,0.8700027465820312,2022-05-25
2022-05-26,64.06999969482422,65.0999984741211,63.959999084472656,64.30000305175781,62.93039321899414,16159800,KO,0.0035898760422841125,1.1399993896484375,2022-05-26
2022-05-27,64.26000213623047,64.83000183105469,64.13999938964844,64.68000030517578,63.30229187011719,17709000,KO,0.005909754827104541,0.69000244140625,2022-05-27
2022-05-31,64.08000183105469,64.31999969482422,63.04999923706055,63.380001068115234,62.02998733520508,43159000,KO,-0.020098936779944898,1.2700004577636719,2022-05-31
2022-06-01,63.41999816894531,63.68000030517578,62.130001068115234,63.06999969482422,61.72658920288086,15408300,KO,-0.00489115443462762,1.5499992370605469,2022-06-01
2022-06-02,63.18000030517578,63.7400016784668,62.11000061035156,63.72999954223633,62.372528076171875,14586000,KO,0.010464560815056867,1.6300010681152344,2022-06-02
2022-06-03,63.56999969482422,63.630001068115234,62.810001373291016,62.970001220703125,61.628719329833984,13539900,KO,-0.01192528364964951,0.8199996948242188,2022-06-03
2022-06-06,63.33000183105469,63.77000045776367,62.65999984741211,62.869998931884766,61.53084945678711,15112800,KO,-0.0015880941222767841,1.1100006103515625,2022-06-06
2022-06-07,62.380001068115234,63.369998931884766,62.220001220703125,63.25,61.90275192260742,17886300,KO,0.006044235320044056,1.1499977111816406,2022-06-07
2022-06-08,62.9900016784668,63.209999084472656,62.560001373291016,62.88999938964844,61.550418853759766,10211500,KO,-0.0056917092545701875,0.6499977111816406,2022-06-08
2022-06-09,62.869998931884766,63.349998474121094,61.779998779296875,61.79999923706055,60.483638763427734,13382200,KO,-0.0173318518550869,1.5699996948242188,2022-06-09
2022-06-10,61.0099983215332,61.88999938964844,60.459999084472656,61.40999984741211,60.10194778442383,14967600,KO,-0.006310669813318737,1.4300003051757812,2022-06-10
2022-06-13,60.75,62.290000915527344,60.66999816894531,61.34000015258789,60.03343963623047,23064200,KO,-0.0011398745318050851,1.6200027465820312,2022-06-13
2022-06-14,60.72999954223633,60.88999938964844,58.65999984741211,59.22999954223633,58.38719940185547,24620000,KO,-0.034398444817456464,2.229999542236328,2022-06-14
2022-06-15,60.0,60.63999938964844,58.970001220703125,59.66999816894531,58.82093811035156,19684700,KO,0.007428644776457105,1.6699981689453125,2022-06-15
2022-06-16,58.63999938964844,59.52000045776367,58.25,59.06999969482422,58.22947692871094,15053800,KO,-0.010055278909550158,1.2700004577636719,2022-06-16
2022-06-17,59.70000076293945,60.130001068115234,59.130001068115234,59.43000030517578,58.584354400634766,34781900,KO,0.006094474559191543,1.0,2022-06-17
2022-06-21,59.4900016784668,60.880001068115234,59.0099983215332,60.70000076293945,59.83628463745117,17705000,KO,0.021369686206329508,1.8700027465820312,2022-06-21
2022-06-22,60.599998474121094,61.45000076293945,60.31999969482422,61.150001525878906,60.27988052368164,15207100,KO,0.007413521536793866,1.1300010681152344,2022-06-22
2022-06-23,61.29999923706055,61.90999984741211,61.22999954223633,61.880001068115234,60.99949264526367,17190900,KO,0.011937849943100876,0.6800003051757812,2022-06-23
2022-06-24,62.11000061035156,63.060001373291016,62.11000061035156,63.040000915527344,62.14298629760742,18147100,KO,0.018745957132987545,0.9500007629394531,2022-06-24
2022-06-27,62.97999954223633,63.290000915527344,62.630001068115234,62.90999984741211,62.014835357666016,12142100,KO,-0.002062199654619845,0.6599998474121094,2022-06-27
2022-06-28,63.08000183105469,63.7599983215332,62.11000061035156,62.279998779296875,61.393798828125,13150100,KO,-0.010014323154399873,1.6499977111816406,2022-06-28
2022-06-29,62.540000915527344,63.11000061035156,62.43000030517578,62.72999954223633,61.837398529052734,11795500,KO,0.007225445917783846,0.6800003051757812,2022-06-29
2022-06-30,62.31999969482422,63.11000061035156,62.15999984741211,62.90999984741211,62.014835357666016,15514200,KO,0.002869445344959587,0.9500007629394531,2022-06-30
2022-07-01,63.119998931884766,64.44999694824219,62.81999969482422,64.37999725341797,63.46391296386719,15143200,KO,0.023366673177099617,1.6299972534179688,2022-07-01
2022-07-05,64.18000030517578,64.18000030517578,62.41999816894531,63.279998779296875,62.37957000732422,15921200,KO,-0.017086028596602576,1.7600021362304688,2022-07-05
2022-07-06,63.599998474121094,64.08999633789062,63.189998626708984,63.40999984741211,62.507720947265625,13450500,KO,0.0020543784864572867,0.8999977111816406,2022-07-06
2022-07-07,63.2599983215332,63.58000183105469,62.70000076293945,62.90999984741211,62.014835357666016,14828400,KO,-0.007885191629130817,0.8800010681152344,2022-07-07
2022-07-08,63.029998779296875,63.41999816894531,62.880001068115234,63.13999938964844,62.24156188964844,11311500,KO,0.0036560092639357222,0.5399971008300781,2022-07-08
2022-07-11,62.9900016784668,63.459999084472656,62.59000015258789,62.939998626708984,62.04440689086914,12702100,KO,-0.003167576257091964,0.8699989318847656,2022-07-11
2022-07-12,63.0,63.45000076293945,62.470001220703125,62.66999816894531,61.77824783325195,14731100,KO,-0.004289807175958504,0.9799995422363281,2022-07-12
2022-07-13,62.33000183105469,63.0,61.97999954223633,62.380001068115234,61.49237823486328,13145300,KO,-0.004627367309766095,1.0200004577636719,2022-07-13
2022-07-14,61.33000183105469,62.25,61.29999923706055,62.18000030517578,61.295223236083984,14433000,KO,-0.003206167994788345,0.9500007629394531,2022-07-14
2022-07-15,62.75,62.970001220703125,62.06999969482422,62.5,61.61066818237305,21968400,KO,0.005146344375260181,0.9000015258789062,2022-07-15
2022-07-18,62.52000045776367,62.560001373291016,61.5099983215332,61.650001525878906,60.77276611328125,10780800,KO,-0.013599975585937507,1.0500030517578125,2022-07-18
2022-07-19,62.09000015258789,62.650001525878906,61.93000030517578,62.529998779296875,61.64024353027344,10998200,KO,0.014274083238239088,0.720001220703125,2022-07-19
2022-07-20,62.400001525878906,62.58000183105469,61.150001525878906,61.5,60.62489700317383,11010500,KO,-0.016472074194856634,1.4300003051757812,2022-07-20
2022-07-21,61.2599983215332,61.880001068115234,60.790000915527344,61.36000061035156,60.48689270019531,11959600,KO,-0.0022764128398119476,1.0900001525878906,2022-07-21
2022-07-22,61.380001068115234,61.869998931884766,61.31999969482422,61.59000015258789,60.713619232177734,11644700,KO,0.0037483627762142646,0.5499992370605469,2022-07-22
2022-07-25,61.54999923706055,62.29999923706055,61.310001373291016,62.189998626708984,61.305076599121094,14941700,KO,0.009741816409069903,0.9899978637695312,2022-07-25
2022-07-26,62.75,63.79999923706055,62.529998779296875,63.209999084472656,62.31056594848633,20118000,KO,0.016401358422375223,1.2700004577636719,2022-07-26
2022-07-27,62.880001068115234,63.189998626708984,61.790000915527344,63.0099983215332,62.11341094970703,12142900,KO,-0.00316406843594752,1.3999977111816406,2022-07-27
2022-07-28,62.91999816894531,64.25,62.88999938964844,64.05999755859375,63.148468017578125,10837000,KO,0.016664009919544975,1.3600006103515625,2022-07-28
2022-07-29,63.709999084472656,64.29000091552734,63.630001068115234,64.16999816894531,63.25690460205078,13734200,KO,0.0017171497743337927,0.6599998474121094,2022-07-29
2022-08-01,64.08999633789062,65.04000091552734,64.02999877929688,64.5199966430664,63.601924896240234,12831500,KO,0.005454238493191488,1.0100021362304688,2022-08-01
2022-08-02,64.58999633789062,64.5999984741211,63.43000030517578,63.63999938964844,62.73444747924805,15241900,KO,-0.013639139789269339,1.1699981689453125,2022-08-02
2022-08-03,63.54999923706055,64.0999984741211,63.310001373291016,63.91999816894531,63.01046371459961,11317000,KO,0.004399729446610046,0.7899971008300781,2022-08-03
2022-08-04,63.63999938964844,63.72999954223633,62.91999816894531,63.66999816894531,62.76401901245117,11795600,KO,-0.0039111390356931786,0.8100013732910156,2022-08-04
2022-08-05,63.630001068115234,63.630001068115234,62.66999816894531,63.380001068115234,62.4781494140625,10445400,KO,-0.004554689950839741,0.9600028991699219,2022-08-05
2022-08-08,63.5,63.810001373291016,62.75,62.970001220703125,62.07398223876953,9165200,KO,-0.006468915123107655,1.0600013732910156,2022-08-08
2022-08-09,63.18000030517578,63.310001373291016,62.849998474121094,63.04999923706055,62.1528434753418,7910900,KO,0.001270414718224977,0.4600028991699219,2022-08-09
2022-08-10,63.630001068115234,63.790000915527344,63.099998474121094,63.650001525878906,62.74430847167969,8857300,KO,0.009516293355729122,0.69000244140625,2022-08-10
2022-08-11,63.689998626708984,63.9900016784668,63.08000183105469,63.220001220703125,62.32042694091797,8507800,KO,-0.006755699840807594,0.9099998474121094,2022-08-11
2022-08-12,63.43000030517578,63.7599983215332,63.09000015258789,63.70000076293945,62.79359436035156,9489300,KO,0.007592526620817885,0.6699981689453125,2022-08-12
2022-08-15,63.63999938964844,64.69000244140625,63.56999969482422,64.5,63.58221054077149,9863300,KO,0.012558857574237026,1.1200027465820312,2022-08-15
2022-08-16,64.56999969482422,65.2300033569336,64.33000183105469,65.02999877929688,64.10466766357422,9569600,KO,0.008217035337936052,0.9000015258789062,2022-08-16
2022-08-17,64.83000183105469,65.22000122070312,64.76000213623047,64.87999725341797,63.9567985534668,8144000,KO,-0.002306651217817035,0.45999908447265625,2022-08-17
2022-08-18,64.95999908447266,65.3499984741211,64.70999908447266,65.22000122070312,64.29196166992188,6532000,KO,0.005240505266316697,0.6399993896484375,2022-08-18
2022-08-19,65.20999908447266,65.47000122070312,64.95999908447266,65.16999816894531,64.24267578125,8921100,KO,-0.0007666827786250163,0.5100021362304688,2022-08-19
2022-08-22,64.83999633789062,64.91999816894531,63.9900016784668,64.19999694824219,63.286476135253906,9087900,KO,-0.014884168297634615,0.9299964904785156,2022-08-22
2022-08-23,63.81999969482422,64.37000274658203,63.68000030517578,64.2699966430664,63.3554801940918,8443800,KO,0.0010903379774402921,0.69000244140625,2022-08-23
2022-08-24,64.23999786376953,64.58000183105469,64.05000305175781,64.36000061035156,63.4442024230957,6844700,KO,0.0014004041074564544,0.529998779296875,2022-08-24
2022-08-25,64.36000061035156,64.70999908447266,63.900001525878906,64.66999816894531,63.74979019165039,7913900,KO,0.0048166183289919395,0.80999755859375,2022-08-25
2022-08-26,64.7300033569336,64.80000305175781,62.97999954223633,63.11000061035156,62.21199035644531,10089500,KO,-0.02412243084526422,1.8200035095214844,2022-08-26
2022-08-29,62.689998626708984,63.029998779296875,62.40999984741211,62.72999954223633,61.837398529052734,9115900,KO,-0.006021249634608705,0.6199989318847656,2022-08-29
2022-08-30,62.90999984741211,62.90999984741211,61.9900016784668,62.150001525878906,61.26565170288086,8456800,KO,-0.00924594325824768,0.9199981689453125,2022-08-30
2022-08-31,62.380001068115234,62.529998779296875,61.70000076293945,61.709999084472656,60.831912994384766,14633600,KO,-0.0070796851263638105,0.8299980163574219,2022-08-31
2022-09-01,61.58000183105469,62.040000915527344,61.290000915527344,62.0,61.11778259277344,14939700,KO,0.004699415327009904,0.75,2022-09-01
2022-09-02,62.38999938964844,62.77000045776367,60.900001525878906,61.150001525878906,60.27988052368164,11809800,KO,-0.013709652808404749,1.8699989318847656,2022-09-02
2022-09-06,61.290000915527344,61.970001220703125,60.9900016784668,61.18000030517578,60.309452056884766,12181800,KO,0.0004905769182061981,0.9799995422363281,2022-09-06
2022-09-07,61.31999969482422,62.4900016784668,61.31999969482422,62.310001373291016,61.42337417602539,13290700,KO,0.018470105630575384,1.1700019836425781,2022-09-07
2022-09-08,62.08000183105469,62.29999923706055,61.34000015258789,62.119998931884766,61.23607635498047,17193500,KO,-0.0030493088945380276,0.9599990844726562,2022-09-08
2022-09-09,62.16999816894531,62.880001068115234,61.86000061035156,62.31999969482422,61.4332275390625,11855900,KO,0.0032195873531606356,1.0200004577636719,2022-09-09
2022-09-12,62.43000030517578,62.810001373291016,62.27000045776367,62.5,61.61066818237305,13026900,KO,0.0028883232679273174,0.5400009155273438,2022-09-12
2022-09-13,62.20000076293945,62.220001220703125,60.279998779296875,60.470001220703125,59.60955810546875,18532800,KO,-0.03247998046875,1.94000244140625,2022-09-13
2022-09-14,60.63999938964844,61.08000183105469,60.439998626708984,60.790000915527344,59.92500305175781,12881600,KO,0.005291875117651834,0.6400032043457031,2022-09-14
2022-09-15,60.400001525878906,60.400001525878906,59.36000061035156,59.529998779296875,59.11077499389648,11451900,KO,-0.020727128100908265,1.0400009155273438,2022-09-15
2022-09-16,59.65999984741211,59.79999923706055,59.11000061035156,59.540000915527344,59.12070846557617,20493500,KO,0.00016801841820202057,0.6899986267089844,2022-09-16
2022-09-19,59.38999938964844,60.099998474121094,59.22999954223633,59.9900016784668,59.56753921508789,12596200,KO,0.00755795693684802,0.8699989318847656,2022-09-19
2022-09-20,59.68000030517578,60.029998779296875,59.31999969482422,59.900001525878906,59.478172302246094,11984600,KO,-0.0015002525432533664,0.7099990844726562,2022-09-20
2022-09-21,60.13999938964844,60.70000076293945,59.38999938964844,59.400001525878906,58.981693267822266,14165300,KO,-0.008347245196379194,1.3100013732910156,2022-09-21
2022-09-22,59.54999923706055,59.72999954223633,59.20000076293945,59.2599983215332,58.842674255371094,11657600,KO,-0.002356956241570285,0.529998779296875,2022-09-22
